Product;Protein (%);Fat (%);Carbs (%);Water (%);Calories (kcal/100g);Consistency;Bacterial Content;Sugar (%);Ethanol (%);Acidity (pH);Salinity (%);Color
Cottage Cheese;12.5;4.5;3.5;77.5;125;1;1;2.5;0;4.6;0.5;1
Sour Cream;2.5;20;3;60;210;3;1;2.5;0;4.35;0.5;1
Matzoni;3.5;3.5;5;87.5;65;6;1;5;0.25;4.4;0.2;1
Ryazhenka;3;5;5.25;85;92.5;3;1;5.25;0;4.5;0.3;3
Varenyets;3.15;6;5.25;85;102.5;3;1;5.25;0;4.5;0.4;3
Yogurt;4.5;3;5;82.5;80;3;1;5;0;4.2;0.1;1
Greek Yogurt;9;2.5;3.5;65;125;3;1;3;0;4.2;0.1;1
Kefir;3.5;1.5;4.5;87.5;55;6;4;4.5;1.25;4.3;0.2;1
Koumiss;2.25;1.5;4;90;60;7;4;4;2;4.15;0.3;1
Brie Cheese;21;29;1.5;40;325;2;2;0.5;0;4.65;1.5;1
Roquefort Cheese;21.5;30;1.5;37.5;375;2;2;0.5;0;4.7;1.3;4
Cheddar Cheese;24;34;1.5;36;425;4;1;0.5;0;5.05;1.5;5
Mozzarella Cheese;20;18.5;1.5;55;290;5;1;0.5;0;5.25;0.6;1
Milk;3.2;3.5;4.7;87;65;6;1;4.5;0;6.6;0;1
Butter;0.9;80;0.5;17;750;2;3;0;0;6.1;1.5;2
Dairy Cream;3;35;3;60;350;3;1;2.5;0;6.25;0.3;1
Soured Milk;2.5;3;4.5;85;70;6;1;4.5;0;4.45;0.1;1
Buttermilk;2.8;1.5;4.5;90;45;6;1;4.5;0;4.6;0.1;1
Skyr;10;0.5;3;85;55;3;1;4.5;0;4.25;0.2;1
Ayran;1.5;1.5;2;95;35;6;1;2.5;0;4.3;0;1
Coalhada;3;2;3;90;47.5;3;1;4.5;0;4.25;0;1
Dahi;3;4;5;85;75;3;1;5;0;4.35;0.2;1
Bryndza Cheese;17;19.5;2;50;275;1;1;0.5;0;4.65;1.5;1
Suluguni Cheese;22.5;23.5;1;50;325;5;1;0.5;0;4.65;1;1
Gouda Cheese;25;32.5;1;40;375;4;1;0.5;0;5.05;1.5;2
Parmigiano Cheese;33.5;27.5;0.5;32.5;400;4;1;0.5;0;5.2;1.6;2
Ice Cream;3.5;12.5;22.5;65;250;3;3;22.5;0;6.0;0.1;1
